Gene1	Gene2	EdgeWeight
WNT4	UGR	0.060231712197421
GATA4	FGF9	0.06019963913391814
AMH	SOX9	0.05909748234045019
WT1pKTS	UGR	0.05896908198865052
WNT4	SOX9	0.058893729365248115
NR0B1	CTNNB1	0.058724712384550674
UGR	WNT4	0.05799805830503287
DKK1	CBX2	0.05793520766774812
WT1mKTS	AMH	0.057712829818072464
SRY	WT1pKTS	0.056015628611868165
DHH	NR0B1	0.055987208274426964
RSPO1	UGR	0.05506856448867914
NR0B1	NR5A1	0.05406135940272122
WT1mKTS	DHH	0.052495299110561416
WNT4	PGD2	0.05214890072862023
WT1mKTS	FGF9	0.0521140001216982
PGD2	DMRT1	0.05078013601405447
DKK1	UGR	0.05058979769654933
PGD2	WNT4	0.048925478182868416
CBX2	NR0B1	0.048437519844636935
WT1mKTS	PGD2	0.04832303403581116
DMRT1	UGR	0.04786195638308567
DHH	DKK1	0.04772766830015523
WT1pKTS	RSPO1	0.04749558030216661
WNT4	FOXL2	0.04718175994580032
SOX9	GATA4	0.04693117414400444
SOX9	WT1mKTS	0.046846332489563804
PGD2	DKK1	0.04594796912886987
NR5A1	SOX9	0.04577432647949318
WNT4	NR5A1	0.045428875636157655
WNT4	FGF9	0.04516299275423986
SRY	NR0B1	0.04469214698992893
NR0B1	AMH	0.04466497815177157
WNT4	WT1pKTS	0.04456060589427109
DMRT1	CTNNB1	0.04425918111855496
WNT4	DHH	0.04323958132244047
CTNNB1	UGR	0.04296505710852005
DHH	DMRT1	0.04212340412464475
NR0B1	FGF9	0.04164862094202578
DKK1	CTNNB1	0.04164595797411472
WNT4	AMH	0.04156468737024214
CBX2	NR5A1	0.04136039653786477
CTNNB1	NR0B1	0.04132039499923824
RSPO1	SOX9	0.04095432108081098
DMRT1	GATA4	0.04084379649262107
DHH	WNT4	0.039339676247349874
DKK1	GATA4	0.03874378291467537
FGF9	DKK1	0.03861749538621522
GATA4	DMRT1	0.03829656726732705
NR0B1	DHH	0.0382513088553945
WT1pKTS	WT1mKTS	0.038188352734606065
SOX9	RSPO1	0.03812360557509172
GATA4	SOX9	0.03803561624764225
DKK1	WNT4	0.037836413450357216
NR5A1	NR0B1	0.037661708073156885
SRY	SOX9	0.03747303260380439
CBX2	SRY	0.03734877240401135
SRY	WT1mKTS	0.036947706025445504
SRY	CTNNB1	0.036088631078729616
DMRT1	WNT4	0.03608408750533789
SOX9	SRY	0.03601818135150756
AMH	WNT4	0.03601615542675142
NR5A1	SRY	0.0359455283138911
NR0B1	PGD2	0.035760363859975136
DKK1	WT1mKTS	0.03562262993127571
NR0B1	SRY	0.03558399098116631
SOX9	CBX2	0.03513266952334323
GATA4	UGR	0.03497179746154558
WT1mKTS	SRY	0.03474779595686425
CTNNB1	DKK1	0.03393416631389168
GATA4	DKK1	0.03352900548491011
NR5A1	DMRT1	0.03322473604382278
CBX2	RSPO1	0.03267522836243161
WNT4	SRY	0.032385642910489384
WT1pKTS	GATA4	0.032162543303125415
WT1mKTS	UGR	0.031759590878035295
NR5A1	DKK1	0.03145407138499467
WNT4	CBX2	0.031176095059343444
SRY	NR5A1	0.0311412801048147
FOXL2	CBX2	0.030856697789301682
CTNNB1	DMRT1	0.030562657682516137
DMRT1	WT1mKTS	0.030502133995037237
FGF9	DMRT1	0.03045151857740063
CBX2	DKK1	0.03035560713700218
SOX9	NR5A1	0.030345409172253774
SRY	CBX2	0.03033954384707245
CBX2	DMRT1	0.030326895846938026
SRY	GATA4	0.030061907617921126
DMRT1	NR5A1	0.02981413051192684
WT1mKTS	DKK1	0.02911430953995301
DKK1	NR5A1	0.02877612540036622
DKK1	FOXL2	0.028476883111145733
NR5A1	WT1mKTS	0.02823065613792015
CBX2	WNT4	0.027953534900500888
GATA4	SRY	0.0275051214986136
CBX2	CTNNB1	0.027505120907382455
NR0B1	CBX2	0.02749622358365955
NR5A1	WNT4	0.02745370433133092
NR5A1	GATA4	0.027209658806521368
DMRT1	PGD2	0.02666196898023351
NR0B1	WT1pKTS	0.026604550721651937
DMRT1	FOXL2	0.026218175912461263
DKK1	AMH	0.026002917832705863
DMRT1	FGF9	0.025755008541157757
SOX9	UGR	0.025741558210494474
DKK1	DHH	0.02573740395544441
AMH	DKK1	0.02495350406875905
FGF9	RSPO1	0.024862510299667517
DKK1	FGF9	0.02480608594534299
AMH	DMRT1	0.02476670717117409
DKK1	PGD2	0.024618521575209315
NR0B1	GATA4	0.02440808132240383
DMRT1	AMH	0.024257555203483532
NR0B1	FOXL2	0.02417805996235721
UGR	CTNNB1	0.02413425458179867
WT1mKTS	SOX9	0.023804990145894718
UGR	RSPO1	0.023787077312121933
FOXL2	WT1mKTS	0.02362999976257267
DMRT1	DHH	0.02353231937704094
WT1mKTS	DMRT1	0.023468276987756186
DKK1	WT1pKTS	0.023387200494242796
GATA4	NR0B1	0.023095463660257883
DKK1	NR0B1	0.022963993152442172
WNT4	DMRT1	0.02275995465686071
FOXL2	DMRT1	0.022720057793351768
CBX2	WT1pKTS	0.02271849686991312
DMRT1	NR0B1	0.022652715366771468
UGR	NR5A1	0.02262709570334444
NR0B1	WT1mKTS	0.02223625548353797
FOXL2	DKK1	0.022097694780292627
CTNNB1	SOX9	0.021636578297081457
WNT4	GATA4	0.02154031106314353
WNT4	WT1mKTS	0.021503927756346058
DMRT1	WT1pKTS	0.021328711387029128
RSPO1	DHH	0.02128292283138228
WNT4	DKK1	0.021216133673660532
DHH	CBX2	0.02074024425115613
PGD2	CBX2	0.020696652658260945
CTNNB1	WT1mKTS	0.020668347755111248
DHH	UGR	0.020588031911005097
SOX9	CTNNB1	0.020585258045609827
RSPO1	GATA4	0.02026787369249908
CBX2	SOX9	0.02019498581040388
FOXL2	GATA4	0.020162234698625832
PGD2	RSPO1	0.02013920715130477
RSPO1	AMH	0.019792960006794917
RSPO1	WT1mKTS	0.01954447326122733
SRY	WNT4	0.019469808237959477
UGR	AMH	0.019419495135463326
SRY	DHH	0.01938806776453729
SOX9	NR0B1	0.019288044209255898
PGD2	UGR	0.01927791924577547
SRY	AMH	0.019203824343980186
UGR	DKK1	0.01886895331308721
WT1mKTS	NR0B1	0.018614252127489173
RSPO1	FGF9	0.01821921254650789
GATA4	CBX2	0.01804432942697214
UGR	DHH	0.01800953190096946
UGR	DMRT1	0.017903058995090995
CTNNB1	GATA4	0.017819263317099484
WT1pKTS	DKK1	0.017732248940479433
RSPO1	PGD2	0.01766297960060816
UGR	PGD2	0.017619479719431223
CBX2	GATA4	0.017379097261986123
AMH	RSPO1	0.017333964840218128
FOXL2	UGR	0.017312886567827812
CBX2	WT1mKTS	0.017057618012544625
DKK1	RSPO1	0.01698219011889477
WT1mKTS	CBX2	0.016944206491521726
CTNNB1	DHH	0.01687526888317701
UGR	WT1pKTS	0.016862009184697196
UGR	FGF9	0.01671356655252424
FOXL2	SOX9	0.016688472318603983
UGR	SOX9	0.016657211560534953
RSPO1	DKK1	0.016614207457071963
NR0B1	SOX9	0.01650824122071116
WT1pKTS	DMRT1	0.016468392646893752
FGF9	UGR	0.016327965300792825
WT1pKTS	AMH	0.016223969172416437
WT1pKTS	FGF9	0.016223901991850902
NR5A1	DHH	0.016193471978639355
SOX9	FOXL2	0.016131652503371213
CTNNB1	AMH	0.016129204511216168
CBX2	DHH	0.016073467137206955
RSPO1	DMRT1	0.01587601324893875
CBX2	FOXL2	0.015851263453643925
WT1pKTS	DHH	0.015798669370179104
AMH	UGR	0.01579404859740268
WT1pKTS	PGD2	0.015787160732829632
FGF9	CBX2	0.015661293105890702
CBX2	AMH	0.015576900514686012
CBX2	FGF9	0.015565042768955546
UGR	FOXL2	0.015412878905145394
NR5A1	AMH	0.01540485357792884
WT1pKTS	SOX9	0.015303634266913812
CTNNB1	FGF9	0.015190028445452078
WT1pKTS	NR0B1	0.015184965405706359
WT1mKTS	NR5A1	0.015076458808987675
DMRT1	RSPO1	0.014998057583261653
SRY	FGF9	0.014892690473213706
FOXL2	DHH	0.014865403163711204
NR5A1	FGF9	0.014726338597453809
FOXL2	AMH	0.01462334019121295
CBX2	PGD2	0.014600764153981037
NR5A1	PGD2	0.01452377541378628
FOXL2	WNT4	0.01434779803306164
SRY	RSPO1	0.014132919262932276
AMH	CBX2	0.013962731943603876
GATA4	WT1pKTS	0.01380038297247192
WT1mKTS	WT1pKTS	0.013729058648779985
DHH	SRY	0.013700119436312271
GATA4	NR5A1	0.013672475501511959
SRY	PGD2	0.013571190568947513
DHH	RSPO1	0.013561013497210308
FOXL2	FGF9	0.01333354616002605
CTNNB1	PGD2	0.013201799135843328
FOXL2	PGD2	0.012798518271268369
FOXL2	NR0B1	0.012756026676345216
PGD2	NR5A1	0.01235055440868858
NR0B1	DMRT1	0.012317132446290074
PGD2	SRY	0.012205933986829828
FGF9	CTNNB1	0.012091804113762606
FGF9	SRY	0.011812265292685259
AMH	SRY	0.011617516970865998
AMH	NR5A1	0.011498907442887226
FGF9	WT1pKTS	0.011441945668708282
NR0B1	DKK1	0.011246869616092262
WT1pKTS	WNT4	0.011207668246150292
PGD2	CTNNB1	0.011024318502098257
DHH	NR5A1	0.010895623859280551
AMH	WT1pKTS	0.01073345357392169
FGF9	NR5A1	0.010670672873674606
GATA4	WNT4	0.010631335406411526
WT1mKTS	FOXL2	0.010534372901041679
SOX9	WT1pKTS	0.010511175669641435
WT1mKTS	WNT4	0.01049770446839349
FGF9	FOXL2	0.010165288576780169
DHH	WT1pKTS	0.010061526272460592
PGD2	WT1pKTS	0.009743008417907914
WT1mKTS	RSPO1	0.009591389734262944
WT1mKTS	CTNNB1	0.009458888051065498
GATA4	RSPO1	0.009344988972555578
AMH	FOXL2	0.009265090787616174
DHH	FOXL2	0.009194526157807886
GATA4	FOXL2	0.00900306918757739
AMH	CTNNB1	0.00896259081488106
PGD2	FOXL2	0.008566149952546365
DHH	CTNNB1	0.008402582921691009
GATA4	CTNNB1	0.00835333394737451
