Gene1	Gene2	EdgeWeight
CBX2	WT1pKTS	39.274381186566295
UGR	RSPO1	38.99440541156076
NR0B1	CBX2	38.79260015084221
CTNNB1	WNT4	37.57805130919785
NR0B1	UGR	37.48232617852523
AMH	GATA4	37.30467160482088
SOX9	DKK1	37.03718224602769
CBX2	RSPO1	36.85162725566453
NR0B1	RSPO1	36.687726873803264
WNT4	DMRT1	36.66166537519228
CTNNB1	DMRT1	36.56640219312779
RSPO1	UGR	36.35618946912475
DHH	WNT4	36.232328288103204
SOX9	FGF9	35.81717855168872
WNT4	SOX9	35.79696834710784
DHH	WT1mKTS	35.74432476546482
WT1pKTS	UGR	35.71595185968114
SRY	NR5A1	35.67596865856716
SOX9	CTNNB1	35.54948398916503
DMRT1	DHH	35.18801018494588
SRY	WT1pKTS	35.14783209652786
DHH	GATA4	34.99381330902002
DMRT1	FOXL2	34.60761385408992
WNT4	NR5A1	34.57228644113197
NR5A1	WNT4	34.50720205605265
PGD2	AMH	34.44988079824349
PGD2	FGF9	34.37267517780902
SOX9	GATA4	34.36478260284661
UGR	WNT4	34.09628087945217
FGF9	NR0B1	34.02451241717391
NR5A1	DMRT1	33.81627087162545
SRY	CTNNB1	33.65580584690337
FGF9	WT1mKTS	33.583231532254125
RSPO1	SRY	33.471106060193506
DMRT1	UGR	33.230344472875984
GATA4	WNT4	32.951867362131885
PGD2	GATA4	32.87159500762806
WT1mKTS	SRY	32.6168929470901
WNT4	FGF9	32.09066963642777
GATA4	SOX9	32.032341586651356
DKK1	WNT4	31.939424406509737
GATA4	PGD2	31.71476955888704
RSPO1	DMRT1	31.548504478117913
GATA4	DMRT1	31.368511434061645
FOXL2	DMRT1	31.344356362953324
AMH	DHH	30.977872226584854
SOX9	RSPO1	30.931273645064344
PGD2	SOX9	30.63280947936389
CBX2	CTNNB1	30.618998482447928
PGD2	WT1mKTS	30.596217327175694
NR0B1	FOXL2	30.493038870450768
CBX2	NR0B1	29.936221257993225
FGF9	RSPO1	29.880385614153603
NR5A1	NR0B1	29.793542501349354
UGR	SRY	29.34009825676622
WNT4	FOXL2	29.22358049555357
WT1pKTS	WT1mKTS	28.74643039042173
DMRT1	CBX2	28.651118260104973
WT1pKTS	CTNNB1	28.650767936552402
WT1pKTS	DMRT1	28.637870206393547
FGF9	SOX9	28.59678093962658
SOX9	SRY	28.556890760890703
AMH	WT1mKTS	28.507864063241414
AMH	WNT4	28.080177391810842
WNT4	CBX2	28.055369217568803
FGF9	SRY	28.014566714276405
DMRT1	WT1mKTS	27.985456053486143
SOX9	NR5A1	27.847860576856412
NR5A1	SOX9	27.82741566075633
SOX9	PGD2	27.580680915687648
CTNNB1	UGR	27.47224669837325
WNT4	AMH	27.41453547607339
DKK1	CTNNB1	27.38746394971062
SOX9	FOXL2	27.368705070153545
SOX9	CBX2	27.15750354031023
DKK1	GATA4	27.118542934907733
SOX9	WT1mKTS	27.101090687587728
WT1mKTS	FGF9	27.02507181838811
CBX2	WNT4	26.783469696802825
PGD2	RSPO1	26.746919409053728
PGD2	DMRT1	26.572096306359395
WNT4	DKK1	26.47860784873511
AMH	DMRT1	26.422638128710908
SRY	RSPO1	26.35019459605454
WT1mKTS	AMH	26.285976084101712
NR0B1	SRY	26.239953772284355
DHH	DMRT1	25.93656873410824
NR0B1	AMH	25.601897529415787
DKK1	AMH	25.597136841533445
PGD2	SRY	25.252967254585663
NR5A1	SRY	25.25178627524075
GATA4	RSPO1	25.18292588506193
FGF9	CTNNB1	25.05116848311456
SOX9	DHH	25.03061572125402
NR0B1	FGF9	25.01803216770913
UGR	CTNNB1	24.938825222949067
RSPO1	FGF9	24.796325064856237
DMRT1	CTNNB1	24.79234937895709
FOXL2	CBX2	24.75011289642575
WT1mKTS	DKK1	24.525975228099252
WNT4	DHH	24.31385037742521
WT1mKTS	NR0B1	24.192813390869514
FOXL2	UGR	24.113096209313454
WT1mKTS	DMRT1	24.011149578079014
DMRT1	SOX9	23.999623984161943
CTNNB1	FGF9	23.557859472012
GATA4	SRY	23.4756235427256
FGF9	GATA4	23.401179418781123
WT1pKTS	WNT4	23.39023201967856
DKK1	WT1mKTS	23.093101109626232
WNT4	GATA4	23.027320033531428
WT1mKTS	DHH	22.95348784318218
DMRT1	GATA4	22.70720915085217
RSPO1	DKK1	22.475454625090514
SOX9	UGR	22.398995673038076
RSPO1	DHH	22.22493301256144
DHH	FGF9	22.19299245133949
RSPO1	SOX9	22.163983745847755
NR0B1	DHH	22.158637186113356
CTNNB1	SOX9	22.111356951595024
FOXL2	WT1mKTS	22.09906496517079
WNT4	WT1pKTS	22.060263684158457
SOX9	AMH	21.988788399782067
DKK1	WT1pKTS	21.875478951073926
WT1mKTS	PGD2	21.822614268650078
SOX9	NR0B1	21.767562373060894
WT1mKTS	WNT4	21.762008066380773
GATA4	NR0B1	21.74587296406829
DKK1	UGR	21.727049167973245
SRY	DHH	21.68337669787495
DHH	RSPO1	21.67150360844584
DKK1	FGF9	21.611142744027948
NR0B1	DMRT1	21.55254936215601
CBX2	FOXL2	21.529397923205963
FGF9	DMRT1	21.438077331677253
WT1mKTS	SOX9	21.40841713241737
CBX2	DMRT1	21.225029755111443
WT1pKTS	DKK1	20.94746302720089
WNT4	PGD2	20.930732773963584
NR0B1	WT1pKTS	20.918439700515925
DHH	DKK1	20.69790746135768
CTNNB1	DHH	20.638575772226734
CBX2	SRY	20.565434544784708
WT1pKTS	SOX9	20.356397738340824
UGR	DMRT1	20.338390723124853
DHH	SOX9	20.17450588530719
DKK1	NR5A1	19.774123154410024
FOXL2	NR0B1	19.756161650332658
DKK1	FOXL2	19.731780470440825
DHH	CBX2	19.64826299764555
PGD2	CBX2	19.607320106811915
AMH	DKK1	19.152822948874512
PGD2	DKK1	19.12628955126614
SRY	CBX2	19.055985972680034
SRY	NR0B1	19.05167576191182
WT1pKTS	NR0B1	18.920320903901068
GATA4	FGF9	18.885394205871503
NR0B1	WT1mKTS	18.732138687569503
WNT4	WT1mKTS	18.61235016938146
UGR	WT1pKTS	18.386413363386534
GATA4	CTNNB1	18.3261670026575
NR0B1	PGD2	18.281565475252638
GATA4	DHH	18.162902029865442
CTNNB1	NR0B1	18.0546779094653
FOXL2	SOX9	17.932592967366112
WT1mKTS	UGR	17.885824324528546
FOXL2	WNT4	17.673459169614844
DMRT1	RSPO1	17.644319494172443
GATA4	NR5A1	17.638686940250327
GATA4	DKK1	17.511436510840507
WT1pKTS	GATA4	17.50463002203604
NR5A1	GATA4	17.429488841526158
DMRT1	NR0B1	17.244860375124016
DKK1	RSPO1	17.160311820477553
SRY	WNT4	17.04268855894967
CTNNB1	GATA4	16.918444396903123
GATA4	UGR	16.91034302544115
AMH	SRY	16.415818958035892
DMRT1	WT1pKTS	16.41359123909161
NR5A1	DHH	16.39773661065788
NR5A1	WT1mKTS	16.160328062090645
AMH	UGR	15.906781185410836
SRY	GATA4	15.883047010022937
DMRT1	NR5A1	15.512608676724954
CBX2	WT1mKTS	15.484382100992555
FOXL2	GATA4	15.436957511876802
UGR	FOXL2	15.259043388321093
FGF9	DKK1	15.244209340726332
SRY	FGF9	15.184394007197938
NR5A1	DKK1	15.077228403838706
AMH	CBX2	15.068544193820756
GATA4	AMH	15.054294073660294
CTNNB1	DKK1	15.04109991072215
DMRT1	FGF9	14.872552329211654
GATA4	FOXL2	14.830189368380994
DMRT1	PGD2	14.804397317305765
CBX2	SOX9	14.748033394571125
CBX2	DKK1	14.73459671519152
NR0B1	GATA4	14.733505334756627
RSPO1	WT1mKTS	14.646730067273404
DKK1	NR0B1	14.445167408031125
SOX9	WT1pKTS	14.292451554828133
SRY	SOX9	14.282355744678727
WT1pKTS	DHH	14.275076911596148
FGF9	NR5A1	13.802065751844122
PGD2	NR5A1	13.779317639477346
DHH	CTNNB1	13.573979811951892
RSPO1	AMH	13.35660708837016
DHH	SRY	13.321805302167645
SRY	AMH	13.282940417117887
WT1mKTS	CTNNB1	13.207284024918295
WT1mKTS	RSPO1	13.112884019151087
PGD2	UGR	13.000124745306444
UGR	DKK1	12.965119632179713
AMH	FOXL2	12.851635909116302
FGF9	FOXL2	12.825147374751685
DHH	UGR	12.49450550851324
NR5A1	FGF9	12.448923142757687
GATA4	CBX2	12.384994726967905
DKK1	PGD2	12.257109670159895
WT1mKTS	CBX2	11.87492149387106
DKK1	DHH	11.812851901462475
AMH	NR5A1	11.391113172440873
PGD2	CTNNB1	11.318221594808097
PGD2	FOXL2	11.285741340870983
CBX2	DHH	11.162065050323292
WT1mKTS	FOXL2	11.108998159380748
CBX2	GATA4	11.034162452659409
CBX2	FGF9	10.99028325434859
DHH	NR5A1	10.88647255457057
DMRT1	AMH	10.861196765189671
AMH	RSPO1	10.688068992952417
WT1mKTS	NR5A1	10.570836271351252
RSPO1	PGD2	10.195833748465908
AMH	CTNNB1	9.923071040690443
NR0B1	DKK1	9.79058711513022
WT1pKTS	FGF9	9.750367412142596
CTNNB1	WT1mKTS	9.628675376755046
FGF9	CBX2	9.58074035411422
CBX2	PGD2	9.505011097610634
SRY	PGD2	9.47174197946392
WT1pKTS	PGD2	9.236762930793763
WT1pKTS	AMH	9.145553638822047
NR5A1	AMH	8.763787270712008
FGF9	UGR	8.7636444406793
GATA4	WT1pKTS	8.735645635552101
RSPO1	GATA4	8.536548761832387
UGR	SOX9	8.485864459364034
UGR	DHH	8.349316451382956
PGD2	WT1pKTS	8.050579466634138
UGR	FGF9	7.76798583710934
CTNNB1	PGD2	7.6359432507038925
CTNNB1	AMH	7.492978929840889
FOXL2	PGD2	7.352926016459542
NR0B1	SOX9	7.254974933444233
WT1mKTS	WT1pKTS	7.191178613969005
UGR	AMH	6.700045643493242
DHH	WT1pKTS	6.508341716948428
NR5A1	PGD2	6.394050217282528
FGF9	WT1pKTS	6.355752911879534
UGR	PGD2	5.707731732962544
CBX2	AMH	5.456875630643548
DHH	FOXL2	4.987751428736433
AMH	WT1pKTS	4.523790639609949
FOXL2	DHH	4.520130654368819
FOXL2	AMH	4.081181661950659
FOXL2	FGF9	3.952178378272485
